date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:38:50	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639553917355	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layoutc70f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:50	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639553917355	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiperc70f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:50	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639553917355	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slickc70f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:50	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639553917355	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animatec70f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:51	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639553917355	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/contentc70f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:51	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639553917355	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/uic70f.js	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:51	388052/388052	---M--	200	added ('OK')	image/jpeg	etag:W/%22388052-1573025260000%22	https://www.baristapaulbassett.co.kr/upload/editor/201911/Filedata_201911060427407010.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/201911/Filedata_201911060427407010.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:52	15268/15268	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:38:52%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/Viewb42a.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=97)
16:38:52	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts9160.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:52	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common9160.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:53	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout9160.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:53	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper9160.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:53	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick9160.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:54	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate9160.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:54	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content9160.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:54	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639553920416	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/ui9160.js	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:54	638696/638696	---M--	200	added ('OK')	image/jpeg	etag:W/%22638696-1575535732000%22	https://www.baristapaulbassett.co.kr/upload/editor/201912/Filedata_201912050548525390.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/201912/Filedata_201912050548525390.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:55	20723/20723	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:38:55%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View038c.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=228)
16:38:55	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fontsa83c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:56	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/commona83c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:56	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layouta83c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:56	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swipera83c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:56	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slicka83c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:57	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animatea83c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:57	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/contenta83c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:57	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639553929151	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/uia83c.js	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:58	181294/181294	---M--	200	added ('OK')	image/jpeg	etag:W/%22181294-1604308174000%22	https://www.baristapaulbassett.co.kr/upload/editor/202011/Filedata_202011020609348220.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202011/Filedata_202011020609348220.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:58	12205/12205	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:38:58%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/Viewd902.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=941)
16:38:58	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fontsdf14.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:38:59	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/commondf14.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:38:59	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layoutdf14.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:38:59	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiperdf14.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:39:00	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slickdf14.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:39:00	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animatedf14.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:39:00	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/contentdf14.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:39:01	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639553932246	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/uidf14.js	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:39:01	971141/971141	---M--	200	added ('OK')	image/jpeg	etag:W/%22971141-1571914926000%22	https://www.baristapaulbassett.co.kr/upload/editor/201910/Filedata_201910240802065910.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/201910/Filedata_201910240802065910.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:39:01	16193/16193	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:39:01%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=83	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View9c38.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=85)
16:39:02	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts0f1c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:02	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common0f1c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:02	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout0f1c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:02	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper0f1c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:03	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick0f1c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:03	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate0f1c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:03	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content0f1c.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:04	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639553935257	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/ui0f1c.js	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:04	780366/780366	---M--	200	added ('OK')	image/jpeg	etag:W/%22780366-1575613670000%22	https://www.baristapaulbassett.co.kr/upload/editor/201912/Filedata_201912060327504930.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/201912/Filedata_201912060327504930.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:05	15320/15320	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:39:03%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=236	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/Viewb0d2.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=229)
16:39:05	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts62bb.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:05	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common62bb.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:05	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout62bb.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:05	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper62bb.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:06	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick62bb.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:06	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate62bb.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:06	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content62bb.css	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:07	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639553938583	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/ui62bb.js	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:07	1064598/1064598	---M--	200	added ('OK')	image/jpeg	etag:W/%221064598-1604037403000%22	https://www.baristapaulbassett.co.kr/upload/editor/202010/Filedata_202010300256438360.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202010/Filedata_202010300256438360.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
16:39:08	16026/16026	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:39:07%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=920	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View2467.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=940)
